350.0,365.85,325.0,19520.0,894.0,6577.3,328.95
318.1,321.1,298.0,164118.0,1319.0,50606.34,301.25
293.0,319.0,275.0,85389.0,1665.0,25197.18,298.5
291.05,291.05,256.0,67380.0,1506.0,18145.09,261.6
264.0,303.9,250.0,119712.0,3306.0,32971.05,277.55
281.0,320.7,280.4,123427.0,4033.0,37888.27,313.35
319.5,347.7,308.0,66496.0,1578.0,21654.87,314.8
317.5,326.0,302.2,28765.0,682.0,9000.94,304.7
300.0,317.8,295.0,38309.0,799.0,11894.35,306.6
309.0,317.2,305.0,38315.0,827.0,11825.82,310.1
312.25,322.75,312.0,31932.0,587.0,10099.49,313.9
312.15,319.85,301.5,25373.0,709.0,7894.07,306.3
293.0,309.4,280.5,29488.0,974.0,8700.02,296.45
316.0,350.0,306.05,229758.0,6779.0,73980.0,308.9
311.0,311.0,290.0,34642.0,1265.0,10475.69,296.05
300.0,344.4,290.0,705944.0,18022.0,226875.01,323.95
318.7,324.75,306.25,122145.0,3871.0,38802.29,316.65
315.85,317.5,292.0,62786.0,1553.0,18952.06,296.55
290.0,294.0,275.0,12227.0,276.1,34.45,277.95
295.9,295.95,278.1,34140.0,284.0,97.12,284.65
281.1,294.0,281.1,15496.0,292.05,44.65,291.5
298.05,298.05,286.3,19152.0,286.3,55.57,288.7
304.8,304.8,283.0,8038.0,298.0,23.87,298.5
291.05,295.5,287.0,9601.0,291.6,28.0,290.85
302.25,309.95,287.95,18472.0,293.0,55.14,294.55
296.0,304.9,275.0,31604.0,304.9,89.78,295.15
313.9,317.0,285.0,26953.0,290.0,80.57,290.6
280.0,309.4,273.0,79609.0,304.0,239.43,306.6
